Id,ActivityHour,TotalIntensity,AverageIntensity
4445114986,05-02-2016 01:00:00,3,0.05
4445114986,05-02-2016 02:00:00,1,0.016667
4445114986,05-02-2016 03:00:00,0,0
4445114986,05-02-2016 04:00:00,2,0.033333
4445114986,05-02-2016 05:00:00,0,0
4445114986,05-02-2016 06:00:00,0,0
4445114986,05-02-2016 07:00:00,0,0
4445114986,05-02-2016 08:00:00,3,0.05
4445114986,05-02-2016 09:00:00,0,0
4445114986,05-02-2016 10:00:00,1,0.016667
4445114986,05-02-2016 11:00:00,5,0.083333
4445114986,05-02-2016 12:00:00,17,0.283333
4445114986,05-02-2016 13:00:00,14,0.233333
4445114986,05-02-2016 14:00:00,15,0.25
4445114986,05-02-2016 15:00:00,8,0.133333
4445114986,05-02-2016 16:00:00,12,0.2
4445114986,05-02-2016 17:00:00,1,0.016667
4445114986,05-02-2016 18:00:00,106,1.766667
4445114986,05-02-2016 19:00:00,18,0.3
4445114986,05-02-2016 20:00:00,27,0.45
4445114986,05-02-2016 21:00:00,30,0.5
4445114986,05-02-2016 22:00:00,11,0.183333
4445114986,05-02-2016 23:00:00,15,0.25
4445114986,05-03-2016 00:00:00,0,0
4445114986,05-03-2016 01:00:00,4,0.066667
4445114986,05-03-2016 02:00:00,0,0
4445114986,05-03-2016 03:00:00,0,0
4445114986,05-03-2016 04:00:00,0,0
4445114986,05-03-2016 05:00:00,0,0
4445114986,05-03-2016 06:00:00,0,0
4445114986,05-03-2016 07:00:00,1,0.016667
4445114986,05-03-2016 08:00:00,12,0.2
4445114986,05-03-2016 09:00:00,4,0.066667
4445114986,05-03-2016 10:00:00,1,0.016667
4445114986,05-03-2016 11:00:00,4,0.066667
4445114986,05-03-2016 12:00:00,17,0.283333
4445114986,05-03-2016 13:00:00,28,0.466667
4445114986,05-03-2016 14:00:00,11,0.183333
4445114986,05-03-2016 15:00:00,33,0.55
4445114986,05-03-2016 16:00:00,29,0.483333
4445114986,05-03-2016 17:00:00,3,0.05
4445114986,05-03-2016 18:00:00,109,1.816667
4445114986,05-03-2016 19:00:00,19,0.316667
4445114986,05-03-2016 20:00:00,12,0.2
4445114986,05-03-2016 21:00:00,20,0.333333
4445114986,05-03-2016 22:00:00,11,0.183333
4445114986,05-03-2016 23:00:00,9,0.15
4445114986,05-04-2016 00:00:00,6,0.1
4445114986,05-04-2016 01:00:00,3,0.05
4445114986,05-04-2016 02:00:00,3,0.05
4445114986,05-04-2016 03:00:00,0,0
4445114986,05-04-2016 04:00:00,0,0
4445114986,05-04-2016 05:00:00,2,0.033333
4445114986,05-04-2016 06:00:00,4,0.066667
4445114986,05-04-2016 07:00:00,4,0.066667
4445114986,05-04-2016 08:00:00,0,0
4445114986,05-04-2016 09:00:00,0,0
4445114986,05-04-2016 10:00:00,1,0.016667
4445114986,05-04-2016 11:00:00,4,0.066667
4445114986,05-04-2016 12:00:00,15,0.25
4445114986,05-04-2016 13:00:00,9,0.15
4445114986,05-04-2016 14:00:00,4,0.066667
4445114986,05-04-2016 15:00:00,16,0.266667
4445114986,05-04-2016 16:00:00,10,0.166667
4445114986,05-04-2016 17:00:00,10,0.166667
4445114986,05-04-2016 18:00:00,19,0.316667
4445114986,05-04-2016 19:00:00,29,0.483333
4445114986,05-04-2016 20:00:00,11,0.183333
4445114986,05-04-2016 21:00:00,9,0.15
4445114986,05-04-2016 22:00:00,2,0.033333
4445114986,05-04-2016 23:00:00,19,0.316667
4445114986,05-05-2016 00:00:00,1,0.016667
4445114986,05-05-2016 01:00:00,5,0.083333
4445114986,05-05-2016 02:00:00,0,0
4445114986,05-05-2016 03:00:00,0,0
4445114986,05-05-2016 04:00:00,0,0
4445114986,05-05-2016 05:00:00,2,0.033333
4445114986,05-05-2016 06:00:00,0,0
4445114986,05-05-2016 07:00:00,3,0.05
4445114986,05-05-2016 08:00:00,3,0.05
4445114986,05-05-2016 09:00:00,0,0
4445114986,05-05-2016 10:00:00,0,0
4445114986,05-05-2016 11:00:00,0,0
4445114986,05-05-2016 12:00:00,13,0.216667
4445114986,05-05-2016 13:00:00,10,0.166667
4445114986,05-05-2016 14:00:00,30,0.5
4445114986,05-05-2016 15:00:00,12,0.2
4445114986,05-05-2016 16:00:00,34,0.566667
4445114986,05-05-2016 17:00:00,20,0.333333
4445114986,05-05-2016 18:00:00,9,0.15
4445114986,05-05-2016 19:00:00,16,0.266667
4445114986,05-05-2016 20:00:00,0,0
4445114986,05-05-2016 21:00:00,12,0.2
4445114986,05-05-2016 22:00:00,18,0.3
4445114986,05-05-2016 23:00:00,15,0.25
4445114986,05-06-2016 00:00:00,2,0.033333
4445114986,05-06-2016 01:00:00,12,0.2
4445114986,05-06-2016 02:00:00,1,0.016667
4445114986,05-06-2016 03:00:00,4,0.066667
4445114986,05-06-2016 04:00:00,1,0.016667
4445114986,05-06-2016 05:00:00,0,0
4445114986,05-06-2016 06:00:00,0,0
4445114986,05-06-2016 07:00:00,7,0.116667
4445114986,05-06-2016 08:00:00,10,0.166667
4445114986,05-06-2016 09:00:00,1,0.016667
4445114986,05-06-2016 10:00:00,1,0.016667
4445114986,05-06-2016 11:00:00,5,0.083333
4445114986,05-06-2016 12:00:00,19,0.316667
4445114986,05-06-2016 13:00:00,18,0.3
4445114986,05-06-2016 14:00:00,11,0.183333
4445114986,05-06-2016 15:00:00,7,0.116667
4445114986,05-06-2016 16:00:00,10,0.166667
4445114986,05-06-2016 17:00:00,24,0.4
4445114986,05-06-2016 18:00:00,33,0.55
4445114986,05-06-2016 19:00:00,16,0.266667
4445114986,05-06-2016 20:00:00,13,0.216667
4445114986,05-06-2016 21:00:00,1,0.016667
4445114986,05-06-2016 22:00:00,11,0.183333
4445114986,05-06-2016 23:00:00,22,0.366667
4445114986,05-07-2016 00:00:00,10,0.166667
4445114986,05-07-2016 01:00:00,10,0.166667
4445114986,05-07-2016 02:00:00,5,0.083333
4445114986,05-07-2016 03:00:00,0,0
4445114986,05-07-2016 04:00:00,0,0
4445114986,05-07-2016 05:00:00,0,0
4445114986,05-07-2016 06:00:00,3,0.05
4445114986,05-07-2016 07:00:00,1,0.016667
4445114986,05-07-2016 08:00:00,0,0
4445114986,05-07-2016 09:00:00,14,0.233333
4445114986,05-07-2016 10:00:00,92,1.533333
4445114986,05-07-2016 11:00:00,0,0
4445114986,05-07-2016 12:00:00,0,0
4445114986,05-07-2016 13:00:00,0,0
4445114986,05-07-2016 14:00:00,2,0.033333
4445114986,05-07-2016 15:00:00,0,0
4445114986,05-07-2016 16:00:00,0,0
4445114986,05-07-2016 17:00:00,4,0.066667
4445114986,05-07-2016 18:00:00,17,0.283333
4445114986,05-07-2016 19:00:00,12,0.2
4445114986,05-07-2016 20:00:00,14,0.233333
4445114986,05-07-2016 21:00:00,4,0.066667
4445114986,05-07-2016 22:00:00,6,0.1
4445114986,05-07-2016 23:00:00,0,0
4445114986,05-08-2016 00:00:00,0,0
4445114986,05-08-2016 01:00:00,0,0
4445114986,05-08-2016 02:00:00,0,0
4445114986,05-08-2016 03:00:00,0,0
4445114986,05-08-2016 04:00:00,0,0
4445114986,05-08-2016 05:00:00,0,0
4445114986,05-08-2016 06:00:00,0,0
4445114986,05-08-2016 07:00:00,0,0
4445114986,05-08-2016 08:00:00,0,0
4445114986,05-08-2016 09:00:00,11,0.183333
4445114986,05-08-2016 10:00:00,12,0.2
4445114986,05-08-2016 11:00:00,11,0.183333
4445114986,05-08-2016 12:00:00,24,0.4
4445114986,05-08-2016 13:00:00,32,0.533333
4445114986,05-08-2016 14:00:00,36,0.6
4445114986,05-08-2016 15:00:00,46,0.766667
4445114986,05-08-2016 16:00:00,33,0.55
4445114986,05-08-2016 17:00:00,35,0.583333
4445114986,05-08-2016 18:00:00,16,0.266667
4445114986,05-08-2016 19:00:00,36,0.6
4445114986,05-08-2016 20:00:00,15,0.25
4445114986,05-08-2016 21:00:00,2,0.033333
4445114986,05-08-2016 22:00:00,12,0.2
4445114986,05-08-2016 23:00:00,3,0.05
4445114986,05-09-2016 00:00:00,1,0.016667
4445114986,05-09-2016 01:00:00,2,0.033333
4445114986,05-09-2016 02:00:00,1,0.016667
4445114986,05-09-2016 03:00:00,1,0.016667
4445114986,05-09-2016 04:00:00,0,0
4445114986,05-09-2016 05:00:00,0,0
4445114986,05-09-2016 06:00:00,3,0.05
4445114986,05-09-2016 07:00:00,2,0.033333
4445114986,05-09-2016 08:00:00,0,0
4445114986,05-09-2016 09:00:00,3,0.05
4445114986,05-09-2016 10:00:00,15,0.25
4445114986,05-09-2016 11:00:00,31,0.516667
4445114986,05-09-2016 12:00:00,7,0.116667
4445114986,05-09-2016 13:00:00,23,0.383333
4445114986,05-09-2016 14:00:00,16,0.266667
4445114986,05-09-2016 15:00:00,11,0.183333
4445114986,05-09-2016 16:00:00,13,0.216667
4445114986,05-09-2016 17:00:00,11,0.183333
4445114986,05-09-2016 18:00:00,12,0.2
4445114986,05-09-2016 19:00:00,26,0.433333
4445114986,05-09-2016 20:00:00,33,0.55
4445114986,05-09-2016 21:00:00,19,0.316667
4445114986,05-09-2016 22:00:00,16,0.266667
4445114986,05-09-2016 23:00:00,20,0.333333
4445114986,05-10-2016 00:00:00,8,0.133333
4445114986,05-10-2016 01:00:00,5,0.083333
4445114986,05-10-2016 02:00:00,2,0.033333
4445114986,05-10-2016 03:00:00,0,0
4445114986,05-10-2016 04:00:00,0,0
4445114986,05-10-2016 05:00:00,3,0.05
4445114986,05-10-2016 06:00:00,0,0
4445114986,05-10-2016 07:00:00,1,0.016667
4445114986,05-10-2016 08:00:00,4,0.066667
4445114986,05-10-2016 09:00:00,1,0.016667
4445114986,05-10-2016 10:00:00,5,0.083333
4445114986,05-10-2016 11:00:00,10,0.166667
4445114986,05-10-2016 12:00:00,14,0.233333
4445114986,05-10-2016 13:00:00,25,0.416667
4445114986,05-10-2016 14:00:00,16,0.266667
4445114986,05-10-2016 15:00:00,13,0.216667
4445114986,05-10-2016 16:00:00,15,0.25
4445114986,05-10-2016 17:00:00,16,0.266667
4445114986,05-10-2016 18:00:00,24,0.4
4445114986,05-10-2016 19:00:00,21,0.35
4445114986,05-10-2016 20:00:00,9,0.15
4445114986,05-10-2016 21:00:00,9,0.15
4445114986,05-10-2016 22:00:00,18,0.3
4445114986,05-10-2016 23:00:00,12,0.2
4445114986,05-11-2016 00:00:00,2,0.033333
4445114986,05-11-2016 01:00:00,6,0.1
4445114986,05-11-2016 02:00:00,0,0
4445114986,05-11-2016 03:00:00,0,0
4445114986,05-11-2016 04:00:00,2,0.033333
4445114986,05-11-2016 05:00:00,1,0.016667
4445114986,05-11-2016 06:00:00,0,0
4445114986,05-11-2016 07:00:00,0,0
4445114986,05-11-2016 08:00:00,0,0
4445114986,05-11-2016 09:00:00,0,0
4445114986,05-11-2016 10:00:00,17,0.283333
4445114986,05-11-2016 11:00:00,0,0
4445114986,05-11-2016 12:00:00,11,0.183333
4445114986,05-11-2016 13:00:00,137,2.283333
4445114986,05-11-2016 14:00:00,33,0.55
4445114986,05-11-2016 15:00:00,6,0.1
4445114986,05-11-2016 16:00:00,27,0.45
4445114986,05-11-2016 17:00:00,17,0.283333
4445114986,05-11-2016 18:00:00,16,0.266667
4445114986,05-11-2016 19:00:00,23,0.383333
4445114986,05-11-2016 20:00:00,24,0.4
4445114986,05-11-2016 21:00:00,16,0.266667
4445114986,05-11-2016 22:00:00,11,0.183333
4445114986,05-11-2016 23:00:00,29,0.483333
4445114986,05-12-2016 00:00:00,0,0
4445114986,05-12-2016 01:00:00,1,0.016667
4445114986,05-12-2016 02:00:00,0,0
4445114986,05-12-2016 03:00:00,1,0.016667
4445114986,05-12-2016 04:00:00,3,0.05
4445114986,05-12-2016 05:00:00,0,0
4445114986,05-12-2016 06:00:00,0,0
4445114986,05-12-2016 07:00:00,1,0.016667
4445114986,05-12-2016 08:00:00,0,0
4445114986,05-12-2016 09:00:00,0,0
4445114986,05-12-2016 10:00:00,11,0.183333
4445114986,05-12-2016 11:00:00,11,0.183333
4445114986,05-12-2016 12:00:00,7,0.116667
4445114986,05-12-2016 13:00:00,6,0.1
4445114986,05-12-2016 14:00:00,10,0.166667
4558609924,04-12-2016 00:00:00,0,0
4558609924,04-12-2016 01:00:00,0,0
4558609924,04-12-2016 02:00:00,0,0
4558609924,04-12-2016 03:00:00,0,0
4558609924,04-12-2016 04:00:00,0,0
4558609924,04-12-2016 05:00:00,0,0
4558609924,04-12-2016 06:00:00,7,0.116667
4558609924,04-12-2016 07:00:00,11,0.183333
4558609924,04-12-2016 08:00:00,12,0.2
4558609924,04-12-2016 09:00:00,31,0.516667
4558609924,04-12-2016 10:00:00,33,0.55
4558609924,04-12-2016 11:00:00,25,0.416667
4558609924,04-12-2016 12:00:00,14,0.233333
4558609924,04-12-2016 13:00:00,20,0.333333
4558609924,04-12-2016 14:00:00,30,0.5
4558609924,04-12-2016 15:00:00,1,0.016667
4558609924,04-12-2016 16:00:00,36,0.6
4558609924,04-12-2016 17:00:00,23,0.383333
4558609924,04-12-2016 18:00:00,28,0.466667
4558609924,04-12-2016 19:00:00,12,0.2
4558609924,04-12-2016 20:00:00,12,0.2
4558609924,04-12-2016 21:00:00,10,0.166667
4558609924,04-12-2016 22:00:00,13,0.216667
4558609924,04-12-2016 23:00:00,0,0
4558609924,04-13-2016 00:00:00,0,0
4558609924,04-13-2016 01:00:00,0,0
4558609924,04-13-2016 02:00:00,0,0
4558609924,04-13-2016 03:00:00,0,0
4558609924,04-13-2016 04:00:00,0,0
4558609924,04-13-2016 05:00:00,0,0
4558609924,04-13-2016 06:00:00,0,0
4558609924,04-13-2016 07:00:00,0,0
4558609924,04-13-2016 08:00:00,0,0
4558609924,04-13-2016 09:00:00,0,0
4558609924,04-13-2016 10:00:00,0,0
4558609924,04-13-2016 11:00:00,9,0.15
4558609924,04-13-2016 12:00:00,34,0.566667
4558609924,04-13-2016 13:00:00,19,0.316667
4558609924,04-13-2016 14:00:00,19,0.316667
4558609924,04-13-2016 15:00:00,10,0.166667
4558609924,04-13-2016 16:00:00,65,1.083333
4558609924,04-13-2016 17:00:00,39,0.65
4558609924,04-13-2016 18:00:00,3,0.05
4558609924,04-13-2016 19:00:00,0,0
4558609924,04-13-2016 20:00:00,0,0
4558609924,04-13-2016 21:00:00,0,0
4558609924,04-13-2016 22:00:00,0,0
4558609924,04-13-2016 23:00:00,0,0
4558609924,04-14-2016 00:00:00,0,0
4558609924,04-14-2016 01:00:00,0,0
4558609924,04-14-2016 02:00:00,0,0
4558609924,04-14-2016 03:00:00,0,0
4558609924,04-14-2016 04:00:00,0,0
4558609924,04-14-2016 05:00:00,0,0
4558609924,04-14-2016 06:00:00,0,0
4558609924,04-14-2016 07:00:00,0,0
4558609924,04-14-2016 08:00:00,0,0
4558609924,04-14-2016 09:00:00,24,0.4
4558609924,04-14-2016 10:00:00,11,0.183333
4558609924,04-14-2016 11:00:00,12,0.2
4558609924,04-14-2016 12:00:00,26,0.433333
4558609924,04-14-2016 13:00:00,28,0.466667
4558609924,04-14-2016 14:00:00,36,0.6
4558609924,04-14-2016 15:00:00,6,0.1
4558609924,04-14-2016 16:00:00,29,0.483333
4558609924,04-14-2016 17:00:00,32,0.533333
4558609924,04-14-2016 18:00:00,11,0.183333
4558609924,04-14-2016 19:00:00,23,0.383333
4558609924,04-14-2016 20:00:00,30,0.5
4558609924,04-14-2016 21:00:00,8,0.133333
4558609924,04-14-2016 22:00:00,3,0.05
4558609924,04-14-2016 23:00:00,0,0
4558609924,04-15-2016 00:00:00,0,0
4558609924,04-15-2016 01:00:00,0,0
4558609924,04-15-2016 02:00:00,0,0
4558609924,04-15-2016 03:00:00,0,0
4558609924,04-15-2016 04:00:00,0,0
4558609924,04-15-2016 05:00:00,0,0
4558609924,04-15-2016 06:00:00,0,0
4558609924,04-15-2016 07:00:00,0,0
4558609924,04-15-2016 08:00:00,7,0.116667
4558609924,04-15-2016 09:00:00,21,0.35
4558609924,04-15-2016 10:00:00,20,0.333333
4558609924,04-15-2016 11:00:00,25,0.416667
4558609924,04-15-2016 12:00:00,22,0.366667
4558609924,04-15-2016 13:00:00,78,1.3
4558609924,04-15-2016 14:00:00,56,0.933333
4558609924,04-15-2016 15:00:00,17,0.283333
4558609924,04-15-2016 16:00:00,23,0.383333
4558609924,04-15-2016 17:00:00,31,0.516667
4558609924,04-15-2016 18:00:00,11,0.183333
4558609924,04-15-2016 19:00:00,33,0.55
4558609924,04-15-2016 20:00:00,14,0.233333
4558609924,04-15-2016 21:00:00,1,0.016667
4558609924,04-15-2016 22:00:00,10,0.166667
4558609924,04-15-2016 23:00:00,4,0.066667
4558609924,04-16-2016 00:00:00,6,0.1
4558609924,04-16-2016 01:00:00,0,0
4558609924,04-16-2016 02:00:00,1,0.016667
4558609924,04-16-2016 03:00:00,0,0
4558609924,04-16-2016 04:00:00,0,0
4558609924,04-16-2016 05:00:00,0,0
4558609924,04-16-2016 06:00:00,0,0
4558609924,04-16-2016 07:00:00,0,0
4558609924,04-16-2016 08:00:00,0,0
4558609924,04-16-2016 09:00:00,15,0.25
4558609924,04-16-2016 10:00:00,31,0.516667
4558609924,04-16-2016 11:00:00,10,0.166667
4558609924,04-16-2016 12:00:00,32,0.533333
4558609924,04-16-2016 13:00:00,30,0.5
4558609924,04-16-2016 14:00:00,46,0.766667
4558609924,04-16-2016 15:00:00,31,0.516667
4558609924,04-16-2016 16:00:00,26,0.433333
4558609924,04-16-2016 17:00:00,16,0.266667
4558609924,04-16-2016 18:00:00,25,0.416667
4558609924,04-16-2016 19:00:00,60,1
4558609924,04-16-2016 20:00:00,15,0.25
4558609924,04-16-2016 21:00:00,2,0.033333
4558609924,04-16-2016 22:00:00,3,0.05
4558609924,04-16-2016 23:00:00,7,0.116667
4558609924,04-17-2016 00:00:00,2,0.033333
4558609924,04-17-2016 01:00:00,0,0
4558609924,04-17-2016 02:00:00,0,0
4558609924,04-17-2016 03:00:00,0,0
4558609924,04-17-2016 04:00:00,0,0
4558609924,04-17-2016 05:00:00,0,0
4558609924,04-17-2016 06:00:00,0,0
4558609924,04-17-2016 07:00:00,0,0
4558609924,04-17-2016 08:00:00,0,0
4558609924,04-17-2016 09:00:00,25,0.416667
4558609924,04-17-2016 10:00:00,31,0.516667
4558609924,04-17-2016 11:00:00,61,1.016667
4558609924,04-17-2016 12:00:00,68,1.133333
4558609924,04-17-2016 13:00:00,16,0.266667
4558609924,04-17-2016 14:00:00,24,0.4
4558609924,04-17-2016 15:00:00,14,0.233333
4558609924,04-17-2016 16:00:00,17,0.283333
4558609924,04-17-2016 17:00:00,37,0.616667
4558609924,04-17-2016 18:00:00,4,0.066667
4558609924,04-17-2016 19:00:00,21,0.35
4558609924,04-17-2016 20:00:00,15,0.25
4558609924,04-17-2016 21:00:00,15,0.25
4558609924,04-17-2016 22:00:00,12,0.2
4558609924,04-17-2016 23:00:00,1,0.016667
4558609924,04-18-2016 00:00:00,0,0
4558609924,04-18-2016 01:00:00,0,0
4558609924,04-18-2016 02:00:00,0,0
4558609924,04-18-2016 03:00:00,0,0
4558609924,04-18-2016 04:00:00,0,0
4558609924,04-18-2016 05:00:00,0,0
4558609924,04-18-2016 06:00:00,0,0
4558609924,04-18-2016 07:00:00,8,0.133333
4558609924,04-18-2016 08:00:00,26,0.433333
4558609924,04-18-2016 09:00:00,17,0.283333
4558609924,04-18-2016 10:00:00,14,0.233333
4558609924,04-18-2016 11:00:00,45,0.75
4558609924,04-18-2016 12:00:00,21,0.35
4558609924,04-18-2016 13:00:00,32,0.533333
4558609924,04-18-2016 14:00:00,17,0.283333
4558609924,04-18-2016 15:00:00,22,0.366667
4558609924,04-18-2016 16:00:00,92,1.533333
4558609924,04-18-2016 17:00:00,27,0.45
4558609924,04-18-2016 18:00:00,25,0.416667
4558609924,04-18-2016 19:00:00,30,0.5
4558609924,04-18-2016 20:00:00,19,0.316667
4558609924,04-18-2016 21:00:00,6,0.1
4558609924,04-18-2016 22:00:00,2,0.033333
4558609924,04-18-2016 23:00:00,0,0
4558609924,04-19-2016 00:00:00,0,0
4558609924,04-19-2016 01:00:00,0,0
4558609924,04-19-2016 02:00:00,0,0
4558609924,04-19-2016 03:00:00,0,0
4558609924,04-19-2016 04:00:00,0,0
4558609924,04-19-2016 05:00:00,0,0
4558609924,04-19-2016 06:00:00,0,0
4558609924,04-19-2016 07:00:00,0,0
4558609924,04-19-2016 08:00:00,0,0
4558609924,04-19-2016 09:00:00,0,0
4558609924,04-19-2016 10:00:00,0,0
4558609924,04-19-2016 11:00:00,0,0
4558609924,04-19-2016 12:00:00,1,0.016667
4558609924,04-19-2016 13:00:00,32,0.533333
4558609924,04-19-2016 14:00:00,27,0.45
4558609924,04-19-2016 15:00:00,12,0.2
4558609924,04-19-2016 16:00:00,17,0.283333
4558609924,04-19-2016 17:00:00,46,0.766667
4558609924,04-19-2016 18:00:00,33,0.55
4558609924,04-19-2016 19:00:00,37,0.616667
4558609924,04-19-2016 20:00:00,23,0.383333
4558609924,04-19-2016 21:00:00,10,0.166667
4558609924,04-19-2016 22:00:00,28,0.466667
4558609924,04-19-2016 23:00:00,3,0.05
4558609924,04-20-2016 00:00:00,3,0.05
4558609924,04-20-2016 01:00:00,0,0
4558609924,04-20-2016 02:00:00,0,0
4558609924,04-20-2016 03:00:00,0,0
4558609924,04-20-2016 04:00:00,0,0
4558609924,04-20-2016 05:00:00,0,0
4558609924,04-20-2016 06:00:00,0,0
4558609924,04-20-2016 07:00:00,0,0
4558609924,04-20-2016 08:00:00,0,0
4558609924,04-20-2016 09:00:00,0,0
4558609924,04-20-2016 10:00:00,6,0.1
4558609924,04-20-2016 11:00:00,24,0.4
4558609924,04-20-2016 12:00:00,14,0.233333
4558609924,04-20-2016 13:00:00,17,0.283333
4558609924,04-20-2016 14:00:00,17,0.283333
4558609924,04-20-2016 15:00:00,12,0.2
4558609924,04-20-2016 16:00:00,5,0.083333
4558609924,04-20-2016 17:00:00,24,0.4
4558609924,04-20-2016 18:00:00,33,0.55
4558609924,04-20-2016 19:00:00,18,0.3
4558609924,04-20-2016 20:00:00,22,0.366667
4558609924,04-20-2016 21:00:00,9,0.15
4558609924,04-20-2016 22:00:00,11,0.183333
4558609924,04-20-2016 23:00:00,7,0.116667
4558609924,04-21-2016 00:00:00,3,0.05
4558609924,04-21-2016 01:00:00,0,0
4558609924,04-21-2016 02:00:00,1,0.016667
4558609924,04-21-2016 03:00:00,0,0
4558609924,04-21-2016 04:00:00,0,0
4558609924,04-21-2016 05:00:00,0,0
4558609924,04-21-2016 06:00:00,0,0
4558609924,04-21-2016 07:00:00,13,0.216667
4558609924,04-21-2016 08:00:00,38,0.633333
4558609924,04-21-2016 09:00:00,47,0.783333
4558609924,04-21-2016 10:00:00,49,0.816667
4558609924,04-21-2016 11:00:00,49,0.816667
4558609924,04-21-2016 12:00:00,40,0.666667
4558609924,04-21-2016 13:00:00,23,0.383333
4558609924,04-21-2016 14:00:00,21,0.35
4558609924,04-21-2016 15:00:00,13,0.216667
4558609924,04-21-2016 16:00:00,29,0.483333
4558609924,04-21-2016 17:00:00,39,0.65
4558609924,04-21-2016 18:00:00,49,0.816667
4558609924,04-21-2016 19:00:00,19,0.316667
4558609924,04-21-2016 20:00:00,15,0.25
4558609924,04-21-2016 21:00:00,19,0.316667
4558609924,04-21-2016 22:00:00,16,0.266667
4558609924,04-21-2016 23:00:00,9,0.15
4558609924,04-22-2016 00:00:00,2,0.033333
4558609924,04-22-2016 01:00:00,4,0.066667
4558609924,04-22-2016 02:00:00,0,0
4558609924,04-22-2016 03:00:00,0,0
4558609924,04-22-2016 04:00:00,0,0
4558609924,04-22-2016 05:00:00,0,0
4558609924,04-22-2016 06:00:00,0,0
4558609924,04-22-2016 07:00:00,0,0
4558609924,04-22-2016 08:00:00,0,0
4558609924,04-22-2016 09:00:00,18,0.3
4558609924,04-22-2016 10:00:00,30,0.5
4558609924,04-22-2016 11:00:00,17,0.283333
4558609924,04-22-2016 12:00:00,7,0.116667
4558609924,04-22-2016 13:00:00,15,0.25
4558609924,04-22-2016 14:00:00,22,0.366667
4558609924,04-22-2016 15:00:00,34,0.566667
4558609924,04-22-2016 16:00:00,24,0.4
4558609924,04-22-2016 17:00:00,18,0.3
4558609924,04-22-2016 18:00:00,123,2.05
4558609924,04-22-2016 19:00:00,7,0.116667
4558609924,04-22-2016 20:00:00,24,0.4
4558609924,04-22-2016 21:00:00,10,0.166667
4558609924,04-22-2016 22:00:00,26,0.433333
4558609924,04-22-2016 23:00:00,2,0.033333
4558609924,04-23-2016 00:00:00,29,0.483333
4558609924,04-23-2016 01:00:00,5,0.083333
4558609924,04-23-2016 02:00:00,0,0
4558609924,04-23-2016 03:00:00,0,0
4558609924,04-23-2016 04:00:00,0,0
4558609924,04-23-2016 05:00:00,0,0
4558609924,04-23-2016 06:00:00,0,0
4558609924,04-23-2016 07:00:00,0,0
4558609924,04-23-2016 08:00:00,0,0
4558609924,04-23-2016 09:00:00,22,0.366667
4558609924,04-23-2016 10:00:00,18,0.3
4558609924,04-23-2016 11:00:00,12,0.2
4558609924,04-23-2016 12:00:00,11,0.183333
4558609924,04-23-2016 13:00:00,22,0.366667
4558609924,04-23-2016 14:00:00,46,0.766667
4558609924,04-23-2016 15:00:00,28,0.466667
4558609924,04-23-2016 16:00:00,25,0.416667
4558609924,04-23-2016 17:00:00,20,0.333333
4558609924,04-23-2016 18:00:00,32,0.533333
4558609924,04-23-2016 19:00:00,26,0.433333
4558609924,04-23-2016 20:00:00,12,0.2
4558609924,04-23-2016 21:00:00,16,0.266667
4558609924,04-23-2016 22:00:00,1,0.016667
4558609924,04-23-2016 23:00:00,8,0.133333
4558609924,04-24-2016 00:00:00,0,0
4558609924,04-24-2016 01:00:00,0,0
4558609924,04-24-2016 02:00:00,0,0
4558609924,04-24-2016 03:00:00,0,0
4558609924,04-24-2016 04:00:00,0,0
4558609924,04-24-2016 05:00:00,0,0
4558609924,04-24-2016 06:00:00,0,0
4558609924,04-24-2016 07:00:00,0,0
4558609924,04-24-2016 08:00:00,29,0.483333
4558609924,04-24-2016 09:00:00,24,0.4
4558609924,04-24-2016 10:00:00,42,0.7
4558609924,04-24-2016 11:00:00,25,0.416667
4558609924,04-24-2016 12:00:00,42,0.7
4558609924,04-24-2016 13:00:00,17,0.283333
4558609924,04-24-2016 14:00:00,23,0.383333
4558609924,04-24-2016 15:00:00,40,0.666667
4558609924,04-24-2016 16:00:00,22,0.366667
